2014-04-12 23:29:17,13,16,57,82,3781,13,10,1,
2014-04-12 23:29:18,29,14,63,37,846,170,9,0,
2014-04-12 23:29:19,8,3,1,97,1708,46,0,1,
2014-04-12 23:29:20,3,27,70,17,2761,81,1,2,
2014-04-12 23:29:21,24,8,88,46,1836,160,5,0,
2014-04-12 23:29:22,26,13,76,35,3237,34,13,1,
2014-04-12 23:29:23,11,11,67,93,74,150,8,0,
2014-04-12 23:29:24,35,17,88,36,2453,195,0,1,
2014-04-12 23:29:25,33,25,65,30,2936,114,2,1,
2014-04-12 23:29:26,32,0,75,95,487,36,0,1,
2014-04-12 23:29:27,14,7,53,55,716,124,14,1,
2014-04-12 23:29:28,13,11,30,90,1134,149,2,1,
2014-04-12 23:29:29,21,2,76,65,2312,40,8,1,
2014-04-12 23:29:30,34,5,78,89,3579,158,2,1,
2014-04-12 23:29:31,2,11,39,56,2747,83,0,1,
2014-04-12 23:29:32,18,17,51,45,2092,156,1,1,
2014-04-12 23:29:33,17,6,98,76,1243,87,7,2,
2014-04-12 23:29:34,23,14,6,28,3283,135,6,1,
2014-04-12 23:29:35,27,14,68,12,886,32,7,0,
2014-04-12 23:29:36,22,21,39,24,2279,192,13,2,
2014-04-12 23:29:37,33,29,64,43,2269,186,12,0,
2014-04-12 23:29:38,17,29,35,34,178,58,7,1,
2014-04-12 23:29:39,20,4,2,71,288,16,9,0,
2014-04-12 23:29:40,30,28,53,45,3996,9,3,0,
2014-04-12 23:29:41,32,18,41,48,3952,127,9,1,
2014-04-12 23:29:42,20,35,80,86,3351,193,9,1,
2014-04-12 23:29:43,7,23,56,74,2180,42,6,0,
2014-04-12 23:29:44,10,2,19,88,2362,63,12,0,
2014-04-12 23:29:45,26,2,22,54,387,193,3,0,
2014-04-12 23:29:46,28,3,4,24,3094,32,4,0,
2014-04-12 23:29:47,12,26,77,100,1695,9,3,1,
2014-04-12 23:29:48,25,2,2,84,2454,102,1,0,
2014-04-12 23:29:49,25,31,60,17,926,128,12,2,
2014-04-12 23:29:50,3,12,90,66,226,182,4,1,
2014-04-12 23:29:51,5,11,24,19,716,178,5,1,
2014-04-12 23:29:52,32,11,9,17,2478,40,4,1,
2014-04-12 23:29:53,13,15,71,92,674,31,0,2,
2014-04-12 23:29:54,4,18,18,45,1939,71,6,0,
2014-04-12 23:29:55,20,5,15,35,907,112,12,0,
2014-04-12 23:29:56,31,31,0,32,1980,181,9,2,
2014-04-12 23:29:57,16,33,96,4,2928,66,10,0,
2014-04-12 23:29:58,9,6,47,39,2092,73,2,1,
2014-04-12 23:29:59,3,23,32,73,2542,130,13,0,
2014-04-12 23:30:00,30,32,5,19,106,137,15,0,
2014-04-12 23:30:01,4,7,43,50,2271,131,3,0,
2014-04-12 23:30:02,30,5,6,28,1747,104,4,1,
2014-04-12 23:30:03,26,0,98,96,2884,102,14,2,
2014-04-12 23:30:04,11,23,37,18,2996,185,11,0,
2014-04-12 23:30:05,35,0,53,31,3222,143,0,0,
2014-04-12 23:30:06,20,16,29,14,2671,129,7,2,
2014-04-12 23:30:07,21,33,98,7,1999,112,0,2,
2014-04-12 23:30:08,30,31,57,81,1973,147,10,0,
2014-04-12 23:30:09,11,25,17,91,3168,107,4,1,
2014-04-12 23:30:10,12,3,63,59,2427,84,13,0,
2014-04-12 23:30:11,11,17,8,52,2439,53,15,2,
2014-04-12 23:30:12,35,12,22,90,2748,117,2,2,
2014-04-12 23:30:13,19,15,2,3,2577,104,4,1,
2014-04-12 23:30:14,8,33,91,38,989,55,1,2,
2014-04-12 23:30:15,9,0,45,21,3336,27,9,0,
2014-04-12 23:30:16,26,4,34,39,1704,77,3,0,
2014-04-12 23:30:17,12,23,82,9,2667,112,5,0,
2014-04-12 23:30:18,35,7,68,73,606,11,14,0,
2014-04-12 23:30:19,24,10,26,79,1270,51,2,0,
2014-04-12 23:30:20,6,28,78,16,3938,21,14,1,
2014-04-12 23:30:21,20,9,12,97,608,165,1,0,
2014-04-12 23:30:22,26,16,44,44,3768,61,2,0,
2014-04-12 23:30:23,31,19,45,67,3162,153,10,1,
2014-04-12 23:30:24,29,12,88,42,1800,94,4,1,
2014-04-12 23:30:25,32,18,83,33,154,16,10,0,
2014-04-12 23:30:26,0,9,50,79,3890,170,4,1,
2014-04-12 23:30:27,29,7,47,46,3195,90,15,1,
2014-04-12 23:30:28,28,28,58,10,1066,44,13,1,
2014-04-12 23:30:29,4,24,1,72,960,62,11,1,
2014-04-12 23:30:30,10,14,71,20,3454,9,12,0,
2014-04-12 23:30:31,2,31,31,55,2866,45,10,2,
2014-04-12 23:30:32,15,34,97,12,2423,99,4,0,
2014-04-12 23:30:33,9,22,85,41,3043,94,9,1,
2014-04-12 23:30:34,6,4,9,100,943,30,10,0,
2014-04-12 23:30:35,8,12,54,94,2113,93,15,0,
2014-04-12 23:30:36,30,3,50,99,713,95,14,0,
2014-04-12 23:30:37,26,1,71,69,185,164,14,2,
2014-04-12 23:30:38,5,20,77,33,2082,93,1,0,
2014-04-12 23:30:39,4,3,48,5,1308,55,4,1,
2014-04-12 23:30:40,1,18,87,44,154,16,8,0,
2014-04-12 23:30:41,11,6,95,84,412,143,8,1,
2014-04-12 23:30:42,16,24,27,99,1604,22,1,0,
2014-04-12 23:30:43,12,14,39,70,817,91,10,1,
2014-04-12 23:30:44,18,28,37,26,3906,175,1,2,
2014-04-12 23:30:45,1,3,23,54,124,108,2,0,
2014-04-12 23:30:46,1,1,13,33,103,103,12,0,
2014-04-12 23:30:47,11,13,0,24,2780,144,6,2,
2014-04-12 23:30:48,15,13,66,54,1329,114,9,2,
2014-04-12 23:30:49,32,27,7,44,3935,86,3,0,
2014-04-12 23:30:51,9,6,71,85,920,65,1,0,
2014-04-12 23:30:52,8,9,84,58,2055,108,10,1,
2014-04-12 23:30:53,12,4,51,89,203,25,14,0,
2014-04-12 23:30:54,15,19,66,77,2772,133,0,2,
2014-04-12 23:30:55,29,14,20,56,1371,83,0,0,
2014-04-12 23:30:56,26,33,2,74,3371,57,4,2,
2014-04-12 23:30:57,9,33,18,23,2038,80,2,2,
2014-04-12 23:30:58,17,19,25,93,2980,140,11,2,
2014-04-12 23:30:59,6,1,45,7,738,92,1,0,
2014-04-12 23:31:00,5,25,24,94,3059,110,6,1,
2014-04-12 23:31:01,26,9,39,73,890,73,6,1,
2014-04-12 23:31:02,33,30,57,16,2903,139,5,1,
2014-04-12 23:31:03,5,13,56,63,389,111,2,0,
2014-04-12 23:31:04,18,35,58,88,2998,184,9,2,
2014-04-12 23:31:05,20,27,30,22,2289,66,12,0,
2014-04-12 23:31:06,20,30,100,86,1253,100,8,2,
2014-04-12 23:31:07,30,23,35,1,2673,68,8,2,
2014-04-12 23:31:08,25,2,13,89,1571,191,3,2,
2014-04-12 23:31:09,35,7,49,94,2955,35,11,1,
2014-04-12 23:31:10,3,3,12,59,3433,197,9,1,
2014-04-12 23:31:11,9,5,17,19,2673,38,3,1,
2014-04-12 23:31:12,17,32,59,69,2414,158,14,2,
2014-04-12 23:31:13,25,34,21,10,446,107,7,1,
2014-04-12 23:31:14,25,0,34,46,199,81,10,0,
2014-04-12 23:31:15,11,34,8,59,2593,85,12,2,
2014-04-12 23:31:16,12,15,64,52,3716,168,0,2,
2014-04-12 23:31:17,34,21,28,94,1557,184,7,2,
2014-04-12 23:31:18,12,33,98,27,1727,16,10,2,
2014-04-12 23:31:19,20,34,73,52,1455,39,1,2,
2014-04-12 23:31:20,35,4,92,19,640,101,2,0,
2014-04-12 23:31:21,0,1,0,73,2056,13,10,1,
2014-04-12 23:31:22,31,22,6,2,3792,144,7,1,
2014-04-12 23:31:23,14,14,49,34,2199,9,3,2,
2014-04-12 23:31:24,6,7,47,14,2228,198,6,0,
2014-04-12 23:31:25,28,27,60,26,3623,103,15,1,
2014-04-12 23:31:26,0,15,19,25,1174,74,10,2,
2014-04-12 23:31:27,7,23,99,89,2957,146,0,0,
2014-04-12 23:31:28,12,6,90,11,2017,111,4,0,
2014-04-12 23:31:29,17,35,11,39,458,185,9,2,
2014-04-12 23:31:30,31,2,4,83,2942,54,1,0,
2014-04-12 23:31:31,20,27,12,3,2421,61,9,0,
2014-04-12 23:31:32,15,32,77,66,202,77,4,1,
2014-04-12 23:31:33,4,33,63,28,1545,108,13,1,
2014-04-12 23:31:34,22,19,70,50,1034,171,4,1,
2014-04-12 23:31:35,15,11,67,75,1194,41,4,2,
2014-04-12 23:31:36,11,11,44,66,2667,163,2,2,
2014-04-12 23:31:37,29,7,65,89,2562,71,7,0,
2014-04-12 23:31:38,11,33,73,51,1234,73,7,0,
2014-04-12 23:31:39,32,7,48,64,2232,147,0,2,
2014-04-12 23:31:40,10,21,56,91,1576,171,5,0,
2014-04-12 23:31:41,17,35,90,58,2108,56,12,0,
2014-04-12 23:31:42,2,1,97,76,1011,112,6,0,
2014-04-12 23:31:43,24,33,65,87,2825,189,2,1,
2014-04-12 23:31:44,34,20,37,86,1104,151,5,0,
2014-04-12 23:31:45,12,30,55,12,2232,35,6,2,
2014-04-12 23:31:46,12,22,65,15,1675,116,13,2,
2014-04-12 23:31:47,32,30,68,82,1315,148,4,0,
2014-04-12 23:31:48,24,29,23,70,626,197,3,0,
2014-04-12 23:31:49,31,18,23,55,889,168,15,0,
2014-04-12 23:31:50,35,17,30,39,1975,116,8,0,
2014-04-12 23:31:51,35,26,7,63,3944,7,14,1,
2014-04-12 23:31:52,20,31,80,12,3429,3,9,2,
2014-04-12 23:31:53,32,6,53,69,2939,97,1,2,
2014-04-12 23:31:54,33,15,11,32,3736,24,6,2,
2014-04-12 23:31:55,27,2,24,31,1345,163,14,1,
2014-04-12 23:31:56,9,20,19,69,1744,33,6,1,
2014-04-12 23:31:57,32,6,45,4,313,82,15,1,
2014-04-12 23:31:58,28,4,76,43,2783,77,1,2,
2014-04-12 23:31:59,28,11,39,24,3687,117,11,0,
2014-04-12 23:32:00,35,31,98,32,3970,84,10,1,
2014-04-12 23:32:01,9,19,87,62,842,108,6,0,
2014-04-12 23:32:02,24,11,37,63,3071,130,11,1,
2014-04-12 23:32:03,14,15,81,74,2993,112,15,0,
2014-04-12 23:32:04,22,27,44,74,234,161,10,1,
2014-04-12 23:32:05,30,10,14,83,1538,132,13,0,
2014-04-12 23:32:06,17,4,20,72,1781,64,5,1,
2014-04-12 23:32:07,6,19,55,56,193,23,10,2,
2014-04-12 23:32:08,14,20,100,41,81,43,4,0,
2014-04-12 23:32:09,20,33,9,1,218,76,15,1,
2014-04-12 23:32:10,9,16,82,59,3703,100,14,2,
2014-04-12 23:32:11,6,25,75,65,723,184,7,2,
2014-04-12 23:32:12,25,26,66,8,2235,153,11,1,
2014-04-12 23:32:13,22,31,14,51,1213,197,4,2,
2014-05-04 00:08:04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-04 00:08:47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
2014-05-21 00:35:17,NaN,NaN,NaN,NaN,0.0,41.2,NaN,NaN,
2014-05-21 00:35:46,NaN,NaN,NaN,NaN,0.0,39.5,NaN,NaN,
2014-05-21 00:36:07,NaN,NaN,NaN,NaN,0.0,38.8,NaN,NaN,
2014-05-21 00:36:08,NaN,NaN,NaN,NaN,0.0,39.5,NaN,NaN,
2014-05-21 00:36:09,NaN,NaN,NaN,NaN,215.3,38.9,NaN,NaN,
2014-05-21 00:36:10,NaN,NaN,NaN,NaN,129.2,39.1,NaN,NaN,
2014-05-21 00:36:11,NaN,NaN,NaN,NaN,258.4,38.3,NaN,NaN,
2014-05-21 00:36:12,NaN,NaN,NaN,NaN,129.2,38.7,NaN,NaN,
2014-05-21 00:36:13,NaN,NaN,NaN,NaN,172.3,38.7,NaN,NaN,
2014-05-21 00:36:14,NaN,NaN,NaN,NaN,43.1,39.7,NaN,NaN,
2014-05-21 00:36:15,NaN,NaN,NaN,NaN,129.2,40.9,NaN,NaN,
2014-05-21 00:36:16,NaN,NaN,NaN,NaN,0.0,38.9,NaN,NaN,
2014-05-21 00:36:18,NaN,NaN,NaN,NaN,0.0,38.8,NaN,NaN,
2014-05-21 00:36:19,NaN,NaN,NaN,NaN,129.2,39.5,NaN,NaN,
2014-05-21 00:36:20,NaN,NaN,NaN,NaN,0.0,38.6,NaN,NaN,
2014-05-21 00:36:21,NaN,NaN,NaN,NaN,129.2,38.4,NaN,NaN,
2014-05-21 00:36:22,NaN,NaN,NaN,NaN,129.2,39.1,NaN,NaN,
2014-05-21 00:36:23,NaN,NaN,NaN,NaN,129.2,38.3,NaN,NaN,
2014-05-21 00:36:24,NaN,NaN,NaN,NaN,129.2,38.8,NaN,NaN,
2014-05-21 00:36:25,NaN,NaN,NaN,NaN,0.0,39.3,NaN,NaN,
2014-05-21 00:36:26,NaN,NaN,NaN,NaN,129.2,39.1,NaN,NaN,
